Item_number_CCC,Cadena_CCC,Canal_Venta_CCC,Tipo Item_CCC,MARCA_CCC,Priorities_CCC,Formato_CCC,Desc_Cliente_CCC,VNPK_CCC,Costo_Pieza_CCC,Costo_Caja_CCC,IEPS_CCC,RSP_CCC
3803349CCC,CCC,SUPERMERCADO,BASELINE,CREMAS PREMIUM,TIER 1,TARRO,Crema Corporal Intensa Premium 300 g,10,281.622,2816.22,304.15176,434.5025143
3862130CCC,CCC,SUPERMERCADO,IN&OUT,EXHIBICION,NO ASIGANDO,0,Exhibidor Día de las Madres,1,0,0,0,0
3877056CCC,CCC,SUPERMERCADO,IN&OUT,SÉRUMS,XMAS,TARRO,Sérum Hidratante Clásico Caja 72 g,12,91.971,1103.652,99.32868,141.8981143
3877057CCC,CCC,SUPERMERCADO,IN&OUT,SÉRUMS,XMAS,TARRO,Kit Sérums Surtidos Caja 96 g,12,117.634,1411.608,127.04472,181.4924571
3877058CCC,CCC,SUPERMERCADO,IN&OUT,SÉRUMS,SEASONAL,TARRO,Kit Sérums Edición Especial 168 g,12,0,0,0,0
3877055CCC,CCC,SUPERMERCADO,IN&OUT,SÉRUMS,XMAS,TARRO,Cofre Sérums Edición Ciudades 192 g,12,256.058,3072.696,276.54264,395.0609143
3838337CCC,CCC,SUPERMERCADO,IN&OUT,EXHIBICION,NO ASIGANDO,0,Exhibidor Navideño Premium,1,56709.84,56709.84,0,0
3836769CCC,CCC,SUPERMERCADO,IN&OUT,EXHIBICION,NO ASIGANDO,0,Exhibidor Navideño Compacto,1,14177.46,14177.46,0,0
3821281CCC,CCC,SUPERMERCADO,IN&OUT,EXHIBICION,NO ASIGANDO,0,Exhibidor Colección Primavera,1,11379.72,11379.72,0,0
3821032CCC,CCC,SUPERMERCADO,IN&OUT,SÉRUMS,SEASONAL,TARRO,Sérum Hidratante Clásico Caja 48 g,12,53.471,641.652,57.74868,82.49811429
3812316CCC,CCC,SUPERMERCADO,IN&OUT,SÉRUMS,SEASONAL,TARRO,Set Sérum Edición Corazón 84 g,12,70.587,847.044,76.23396,108.9056571
3803351CCC,CCC,SUPERMERCADO,IN&OUT,EXHIBICION,NO ASIGANDO,0,Exhibidor Navideño 2023,1,17504.168,17504.168,0,0
3803346CCC,CCC,SUPERMERCADO,IN&OUT,SÉRUMS,XMAS,TARRO,Sérum Hidratante Deluxe Caja 96 g,12,117.634,1411.608,127.04472,181.4924571
3782860CCC,CCC,SUPERMERCADO,IN&OUT,EXHIBICION,NO ASIGANDO,0,Exhibidor Día de las Madres Premium,1,14724.996,14724.996,0,0
3753435CCC,CCC,SUPERMERCADO,IN&OUT,EXHIBICION,NO ASIGANDO,0,Exhibidor Protección Facial,1,9445.392,9445.392,0,0
3753414CCC,CCC,SUPERMERCADO,IN&OUT,EXHIBICION,NO ASIGANDO,0,Exhibidor Sérums Navideños,1,12225.752,12225.752,0,0
3735148CCC,CCC,SUPERMERCADO,IN&OUT,EXHIBICION,NO ASIGANDO,0,Exhibidor Sérums Premium,1,11926.244,11926.244,0,0
3734388CCC,CCC,SUPERMERCADO,BASELINE,SÉRUMS,TIER 1,TARRO,Kit Sérums Surtidos 288 g,12,269.423,3233.076,290.97684,415.6812
3733113CCC,CCC,SUPERMERCADO,BASELINE,SÉRUMS,CORE,TARRO,Kit Sérums Surtidos Caja 168 g,12,191.785,2301.42,207.1278,295.8968571
3671881CCC,CCC,SUPERMERCADO,BASELINE,SÉRUMS,TIER 1,TARRO,Sérum Vitamina C Intensivo 168 g,12,191.785,2301.42,207.1278,295.8968571
3620027CCC,CCC,SUPERMERCADO,IN&OUT,EXHIBICION,NO ASIGANDO,0,Exhibidor Cuidado Corporal Surtido,1,5385.6,5385.6,0,0
3557824CCC,CCC,SUPERMERCADO,IN&OUT,EXHIBICION,NO ASIGANDO,0,Exhibidor Cuidado Corporal Bolsa,1,4593.6,4593.6,0,0
3570738CCC,CCC,SUPERMERCADO,IN&OUT,EXHIBICION,NO ASIGANDO,0,Exhibidor Cremas Premium,1,7473.84,7473.84,0,0
3393801CCC,CCC,SUPERMERCADO,BASELINE,SÉRUMS,CORE,TARRO,Sérum Hidratante Clásico 168 g,12,191.785,2301.42,207.1278,295.8968571
3877134CCC,CCC,SUPERMERCADO,IN&OUT,MAQUILLAJE,DUBAI,ESTUCHE,Paleta Maquillaje Luxury 90 g,12,317.1666667,3806,342.54,489.3428571
3877133CCC,CCC,SUPERMERCADO,IN&OUT,MAQUILLAJE,DUBAI,ESTUCHE,Paleta Maquillaje Luxury 145 g,14,284.4725714,3982.616,307.2303771,438.9005388
3788725CCC,CCC,SUPERMERCADO,BASELINE,CUIDADO CORPORAL,TIER 1,TARRO,Aceite Corporal Nutritivo Mineral 151 g,6,141.878,851.268,153.22824,218.8974857
3557314CCC,CCC,SUPERMERCADO,BASELINE,CUIDADO CORPORAL,TIER 1,TARRO,Aceite Corporal Reconstructor 151 g,6,141.878,851.268,153.22824,218.8974857
3129226CCC,CCC,SUPERMERCADO,BASELINE,CUIDADO CORPORAL,TIER 1,TARRO,Aceite Corporal Hidratante 151 g,6,141.878,851.268,153.22824,218.8974857
3877060CCC,CCC,SUPERMERCADO,IN&OUT,CUIDADO CORPORAL,XMAS,TARRO,Kit Cuidado Corporal Surtido,6,141.878,851.268,153.22824,218.8974857
3877132CCC,CCC,SUPERMERCADO,IN&OUT,CUIDADO CORPORAL,XMAS,TARRO,Aceite Corporal Mineral 116 g,12,141.878,1702.536,153.22824,218.8974857
3877061CCC,CCC,SUPERMERCADO,IN&OUT,CUIDADO CORPORAL,XMAS,TARRO,Aceite Corporal Nutritivo Plus 116 g,12,141.878,1702.536,153.22824,218.8974857
3877059CCC,CCC,SUPERMERCADO,IN&OUT,CUIDADO CORPORAL,XMAS,TARRO,Gel Corporal Refrescante Menta 116 g,12,141.878,1702.536,153.22824,218.8974857
3898617CCC,CCC,SUPERMERCADO,IN&OUT,CUIDADO CORPORAL,NO ASIGANDO,TARRO,Set Corporal Primavera Chocolate 119 g,0,0,0,0,0
3898616CCC,CCC,SUPERMERCADO,IN&OUT,CUIDADO CORPORAL,NO ASIGANDO,TARRO,Set Corporal Primavera Caramelo 118 g,0,0,0,0,0
3129228CCC,CCC,SUPERMERCADO,IN&OUT,CUIDADO CORPORAL,XMAS,TARRO,Aceite Corporal Antioxidante Berry,6,141.878,851.268,153.22824,218.8974857
3903639CCC,CCC,SUPERMERCADO,IN&OUT,PROTECCIÓN FACIAL,NO ASIGANDO,BOTELLA,Protector Facial Nutri Repair Pistache 100 g,20,99.099,1981.98,0,0
3835200CCC,CCC,SUPERMERCADO,BASELINE,CREMAS PREMIUM,TIER 1,TARRO,Crema Corporal Premium Gold 300 g,10,281.622,2816.22,304.15176,434.5025143
3734317CCC,CCC,SUPERMERCADO,BASELINE,CREMAS PREMIUM,TIER 1,TARRO,Crema Corporal Deluxe Gold 300 g,10,281.622,2816.22,304.15176,434.5025143
3903638CCC,CCC,SUPERMERCADO,IN&OUT,SÉRUMS,NO ASIGANDO,TARRO,Sérum Hidratante White 120 g,0,0,0,0,0
3342884CCC,CCC,SUPERMERCADO,BASELINE,ILUMINADORES,TIER 1,BOTELLA,Iluminador Premium Glow 125 g,12,99.099,1189.188,107.02692,152.8956
3342877CCC,CCC,SUPERMERCADO,BASELINE,ILUMINADORES,CORE,BOTELLA,Iluminador Clásico 125 g,12,99.099,1189.188,107.02692,152.8956
3342882CCC,CCC,SUPERMERCADO,BASELINE,ILUMINADORES,CORE,BOTELLA,Iluminador Soft Glow 125 g,12,99.099,1189.188,107.02692,152.8956
3316062CCC,CCC,SUPERMERCADO,BASELINE,PROTECCIÓN FACIAL,CORE,BOTELLA,Protector Facial Mineral 100 g,12,99.099,1189.188,107.02692,152.8956
3424304CCC,CCC,SUPERMERCADO,BASELINE,PROTECCIÓN FACIAL,TIER 1,BOTELLA,Protector Facial Nutritivo 100 g,12,99.099,1189.188,107.02692,152.8956
3092529CCC,CCC,SUPERMERCADO,BASELINE,PROTECCIÓN FACIAL,TIER 1,BOTELLA,Protector Facial Vitamina C 100 g,12,99.099,1189.188,107.02692,152.8956
3593338CCC,CCC,SUPERMERCADO,BASELINE,PROTECCIÓN FACIAL,TIER 1,BOTELLA,Protector Facial Ultra Repair 95,12,99.099,1189.188,107.02692,152.8956
3108635CCC,CCC,SUPERMERCADO,BASELINE,PROTECCIÓN FACIAL,CORE,BOTELLA,Protector Facial Ultra Repair 90,12,99.099,1189.188,107.02692,152.8956
3130041CCC,CCC,SUPERMERCADO,BASELINE,PROTECCIÓN FACIAL,CORE,BOTELLA,Protector Facial Intensive Repair 85,12,99.099,1189.188,107.02692,152.8956
3579841CCC,CCC,SUPERMERCADO,BASELINE,PROTECCIÓN FACIAL,TIER 1,BOTELLA,Protector Facial Intensive Repair 78,12,99.099,1189.188,107.02692,152.8956
3130043CCC,CCC,SUPERMERCADO,BASELINE,PROTECCIÓN FACIAL,CORE,BOTELLA,Protector Facial Repair 70,12,99.099,1189.188,107.02692,152.8956
3864436CCC,CCC,SUPERMERCADO,IN&OUT,ILUMINADORES,SEASONAL,BOTELLA,Iluminador Radiance Glow 125 g,12,81.983,983.796,88.54164,126.4880571
3733114CCC,CCC,SUPERMERCADO,BASELINE,SÉRUMS,CORE,TARRO,Kit Sérums Surtidos Bolsa 120 g,12,120.494,1445.928,130.13352,185.9050286
3733114CCC,CCC,SUPERMERCADO,BASELINE,SÉRUMS,CORE,TARRO,Kit Sérums Surtidos Bolsa 120 g,12,120.494,1445.928,130.13352,185.9050286
3825049CCC,CCC,SUPERMERCADO,IN&OUT,PROTECCIÓN FACIAL,SEASONAL,BOTELLA,Protector Facial Antioxidante Berry 100 g,12,99.099,1189.188,107.02692,152.8956
3562799CCC,CCC,SUPERMERCADO,BASELINE,SÉRUMS,TIER 1,TARRO,Sérum Vitamina C Intensivo Bolsa 120 g,12,120.494,1445.928,130.13352,185.9050286
3562740CCC,CCC,SUPERMERCADO,BASELINE,SÉRUMS,CORE,TARRO,Sérum Hidratante Clásico Bolsa 120 g,12,120.494,1445.928,130.13352,185.9050286
3562740CCC,CCC,SUPERMERCADO,BASELINE,SÉRUMS,CORE,TARRO,Sérum Hidratante Clásico Bolsa 120 g,12,120.494,1445.928,130.13352,185.9050286
3835201CCC,CCC,SUPERMERCADO,IN&OUT,ILUMINADORES,SEASONAL,BOTELLA,Kit Iluminadores Clásicos 3 Pack 370 g,8,156.1395,1249.116,168.63066,240.9009429
3471603CCC,CCC,SUPERMERCADO,BASELINE,ILUMINADORES,TIER 1,BOTELLA,Iluminador Pure Glow 125 g,12,99.099,1189.188,107.02692,152.8956
3734316CCC,CCC,SUPERMERCADO,BASELINE,ILUMINADORES,TIER 1,BOTELLA,Iluminador Exfoliante Suave 120 g,12,99.099,1189.188,107.02692,152.8956
3471835CCC,CCC,SUPERMERCADO,IN&OUT,PROTECCIÓN FACIAL,SEASONAL,BOTELLA,Protector Facial Activador 100 g,12,81.983,983.796,88.54164,126.4880571
3753047CCC,CCC,SUPERMERCADO,IN&OUT,PROTECCIÓN FACIAL,NO ASIGANDO,BOTELLA,Protector Facial Nutritivo Miel 100 g,0,0,0,0,0
3129227CCC,CCC,SUPERMERCADO,IN&OUT,CUIDADO CORPORAL,SEASONAL,TARRO,Gel Corporal Refrescante Menta 151 g,6,141.878,851.268,153.22824,218.8974857
3847683CCC,CCC,SUPERMERCADO,IN&OUT,CUIDADO CORPORAL,SEASONAL,TARRO,Kit Corporal San Valentín 431 g,14,0,0,0,0
3803350CCC,CCC,SUPERMERCADO,IN&OUT,CUIDADO CORPORAL,SEASONAL,TARRO,Tratamiento Corporal Refrescante Menta 130 g,12,88.704,1064.448,95.80032,136.8576
3712067CCC,CCC,SUPERMERCADO,BASELINE,CUIDADO CORPORAL,TIER 1,TARRO,Aceite Corporal Reconstructor 60+ 113 g,12,66.132,793.584,71.42256,102.0322286
3712066CCC,CCC,SUPERMERCADO,BASELINE,CUIDADO CORPORAL,TIER 1,TARRO,Aceite Corporal Reconstructor Clásico 113 g,12,66.132,793.584,71.42256,102.0322286
3887327CCC,CCC,SUPERMERCADO,IN&OUT,CUIDADO CORPORAL,V-DAY,TARRO,Set Corporal Corazón Premium 118 g,12,0,0,0,0
3847682CCC,CCC,SUPERMERCADO,IN&OUT,SÉRUMS,SEASONAL,TARRO,Kit Sérums Fresa & Crema Caja 168 g,12,120.505,1446.06,130.1454,185.922
3835199CCC,CCC,SUPERMERCADO,IN&OUT,SÉRUMS,SEASONAL,TARRO,Kit Sérums Edición Especial 168 g,12,120.505,1446.06,130.1454,185.922
3820301CCC,CCC,SUPERMERCADO,IN&OUT,SÉRUMS,SEASONAL,TARRO,Sérum Hidratante White Caja 168 g,12,160.435,1925.22,173.2698,247.5282857
3803345CCC,CCC,SUPERMERCADO,IN&OUT,SÉRUMS,SEASONAL,TARRO,Cofre Sérums Festivo 216 g,10,170.401,1704.01,184.03308,262.9044
3563329CCC,CCC,SUPERMERCADO,BASELINE,SÉRUMS,TIER 1,TARRO,Sérum Hidratante Travel Size 38 g,48,35.453,1701.744,38.28924,54.69891429
3657085CCC,CCC,SUPERMERCADO,BASELINE,SÉRUMS,TIER 1,TARRO,Sérum Hidratante Clásico Caja 60 g,20,40.645,812.9,43.8966,62.70942857
3803348CCC,CCC,SUPERMERCADO,IN&OUT,SÉRUMS,SEASONAL,TARRO,Cofre Sérums Edición Ciudades 216 g,12,179.2615,2151.138,193.60242,276.5748857
3887324CCC,CCC,SUPERMERCADO,IN&OUT,SÉRUMS,V-DAY,TARRO,Sérum Fresa & Crema Caja 48 g,12,0,0,0,0
3887325CCC,CCC,SUPERMERCADO,IN&OUT,SÉRUMS,V-DAY,TARRO,Set Sérum Corazón Fresa & Crema 60 g,12,0,0,0,0
3887326CCC,CCC,SUPERMERCADO,IN&OUT,SÉRUMS,V-DAY,TARRO,Kit Sérums Strawberry Collection 168 g,12,0,0,0,0
3758786CCC,CCC,SUPERMERCADO,IN&OUT,SÉRUMS,NO ASIGANDO,TARRO,Tubo Sérums Edición Navideña 216 g,0,0,0,0,0
3825050CCC,CCC,SUPERMERCADO,BASELINE,MAQUILLAJE,TIER 1,ESTUCHE,Estuche Maquillaje Luxury Collection 193 g,6,353.859,2123.154,382.16772,545.9538857
3825051CCC,CCC,SUPERMERCADO,BASELINE,MAQUILLAJE,TIER 1,ESTUCHE,Set Maquillaje Mini Collection 173 g,12,366.058,4392.696,395.34264,564.7752
3892125CCC,CCC,SUPERMERCADO,IN&OUT,0,P&M,0,0,2,0,0,0,0
3892126CCC,CCC,SUPERMERCADO,IN&OUT,0,P&M,0,0,2,0,0,0,0
3892127CCC,CCC,SUPERMERCADO,IN&OUT,0,P&M,0,0,2,0,0,0,0
3892128CCC,CCC,SUPERMERCADO,IN&OUT,0,P&M,0,0,2,0,0,0,0
3892129CCC,CCC,SUPERMERCADO,IN&OUT,0,P&M,0,0,2,0,0,0,0
3892130CCC,CCC,SUPERMERCADO,IN&OUT,0,P&M,0,0,2,0,0,0,0
